Date,Region,Product,Units_Sold,Unit_Price,Ad_Spend,Sales
2024-02-01,West,Tablet,79,1497,1011,118263
2024-10-01,North,Monitor,166,1188,3433,197208
2024-08-01,West,Smartphone,11,548,4831,6028
2024-06-01,North,Headphones,180,1460,4403,262800
2024-06-01,West,Smartphone,113,799,1733,90287
2024-11-01,West,Tablet,36,801,2542,28836
2024-02-01,West,Headphones,67,707,2889,47369
2024-09-01,East,Monitor,115,301,1615,34615
2024-03-01,South,Tablet,69,1408,1709,97152
2024-02-01,East,Headphones,30,119,1564,3570
2024-07-01,South,Tablet,136,343,4975,46648
2024-12-01,West,Headphones,137,421,3857,57677
2024-09-01,East,Headphones,32,491,4283,15712
2024-10-01,South,Smartphone,63,284,4174,17892
2024-09-01,East,Headphones,56,125,4816,7000
2024-10-01,East,Tablet,135,1048,973,141480
2024-07-01,North,Laptop,148,1457,4467,215636
2024-02-01,North,Laptop,148,270,799,39960
2024-11-01,North,Smartphone,188,515,2639,96820
2024-06-01,North,Monitor,156,808,3174,126048
2024-07-01,South,Laptop,70,1398,2110,97860
2024-05-01,East,Smartphone,30,1071,1157,32130
2024-03-01,East,Headphones,126,1172,1365,147672
2024-12-01,South,Tablet,184,913,4210,167992
2024-10-01,West,Headphones,195,683,1934,133185
2024-08-01,East,Tablet,53,379,1896,20087
2024-05-01,North,Monitor,54,1310,4655,70740
2024-10-01,West,Smartphone,17,1225,1147,20825
2024-07-01,East,Smartphone,36,135,4618,4860
2024-06-01,East,Laptop,115,1101,4644,126615
2024-06-01,East,Smartphone,113,218,3193,24634
2024-03-01,East,Monitor,80,1134,1244,90720
2024-02-01,North,Laptop,68,1256,1201,85408
2024-07-01,East,Headphones,167,283,1781,47261
2024-11-01,West,Smartphone,97,707,3098,68579
2024-01-01,South,Headphones,163,273,1191,44499
2024-11-01,East,Headphones,193,894,2550,172542
2024-10-01,North,Smartphone,70,1398,1019,97860
2024-04-01,South,Tablet,48,213,2931,10224
2024-08-01,South,Headphones,191,656,595,125296
2024-02-01,West,Laptop,130,1462,3690,190060
2024-10-01,North,Smartphone,65,521,749,33865
2024-09-01,South,Laptop,128,285,1376,36480
2024-05-01,South,Headphones,107,784,1285,83888
2024-01-01,West,Headphones,182,811,4239,147602
2024-12-01,West,Laptop,58,1028,740,59624
2024-06-01,North,Headphones,198,539,2431,106722
2024-11-01,North,Smartphone,187,1437,3160,268719
2024-09-01,West,Headphones,44,829,2821,36476
2024-10-01,North,Laptop,41,501,3563,20541
2024-10-01,West,Laptop,111,1444,4113,160284
2024-03-01,South,Smartphone,18,1394,2271,25092
2024-05-01,West,Laptop,66,798,4226,52668
2024-06-01,South,Tablet,92,134,1930,12328
2024-06-01,South,Headphones,194,935,4929,181390
2024-01-01,East,Laptop,198,877,2770,173646
2024-07-01,North,Headphones,38,307,3812,11666
2024-02-01,East,Laptop,179,987,4437,176673
2024-09-01,East,Laptop,27,1277,4066,34479
2024-09-01,West,Smartphone,152,248,4330,37696
2024-12-01,West,Headphones,170,1112,2914,189040
2024-09-01,East,Laptop,179,296,695,52984
2024-05-01,South,Tablet,52,1148,2718,59696
2024-12-01,South,Monitor,179,686,1316,122794
2024-05-01,South,Monitor,32,109,4501,3488
2024-04-01,West,Smartphone,108,1452,1565,156816
2024-11-01,South,Smartphone,99,332,1526,32868
2024-05-01,North,Tablet,70,934,1622,65380
2024-01-01,South,Headphones,14,354,3391,4956
2024-06-01,North,Smartphone,156,1406,3070,219336
2024-10-01,North,Tablet,73,1133,4769,82709
2024-03-01,North,Laptop,135,1226,2373,165510
2024-06-01,West,Laptop,87,704,1770,61248
2024-02-01,East,Monitor,80,754,721,60320
2024-09-01,East,Smartphone,178,988,531,175864
2024-06-01,South,Smartphone,27,1198,2181,32346
2024-04-01,East,Smartphone,149,1285,4666,191465
2024-03-01,North,Headphones,151,124,2856,18724
2024-07-01,West,Laptop,82,1028,4520,84296
2024-09-01,East,Laptop,59,252,957,14868
2024-12-01,West,Tablet,11,503,919,5533
2024-06-01,North,Smartphone,187,1261,4250,235807
2024-02-01,South,Headphones,190,450,980,85500
2024-10-01,East,Smartphone,55,1215,733,66825
2024-08-01,South,Smartphone,16,748,2318,11968
2024-09-01,South,Monitor,33,425,4661,14025
2024-02-01,North,Laptop,22,567,3602,12474
2024-04-01,South,Smartphone,167,843,946,140781
2024-10-01,North,Smartphone,179,1171,4267,209609
2024-10-01,South,Smartphone,39,948,4296,36972
2024-06-01,East,Monitor,151,1406,4103,212306
2024-10-01,East,Tablet,44,1314,4561,57816
2024-11-01,East,Monitor,79,1154,1579,91166
2024-05-01,South,Tablet,123,944,4908,116112
2024-11-01,West,Smartphone,146,505,1943,73730
2024-04-01,North,Smartphone,176,677,4109,119152
2024-03-01,South,Monitor,18,266,3107,4788
2024-09-01,North,Smartphone,47,623,4007,29281
2024-08-01,South,Tablet,63,1397,3325,88011
2024-02-01,West,Laptop,68,696,3391,47328
